Fecha,Hora,Precio
2022-02-26 00:00:00,23.0,337.12228558
2022-02-26 00:00:00,24.0,331.71296974
2022-11-10 00:00:00,1.0,180.854899623
2022-11-10 00:00:00,2.0,178.233746624
2022-11-10 00:00:00,3.0,174.00759258
2022-11-10 00:00:00,4.0,168.97066398
2022-11-10 00:00:00,5.0,167.678099691
2022-11-10 00:00:00,6.0,182.496002357
2022-11-10 00:00:00,7.0,193.670025662
2022-11-10 00:00:00,8.0,209.565453216
2022-11-10 00:00:00,9.0,244.476534513
2022-11-10 00:00:00,10.0,224.770624959
2022-11-10 00:00:00,11.0,258.550255718
2022-11-10 00:00:00,12.0,238.949133987
2022-11-10 00:00:00,13.0,239.510025627
2022-11-10 00:00:00,14.0,238.260283218
2022-11-10 00:00:00,15.0,186.484210352
2022-11-10 00:00:00,16.0,188.713311144
2022-11-10 00:00:00,17.0,216.579835882
2022-11-10 00:00:00,18.0,245.48871942
2022-11-10 00:00:00,19.0,317.717483544
2022-11-10 00:00:00,20.0,342.392230602
2022-11-10 00:00:00,21.0,331.824195321
2022-11-10 00:00:00,22.0,306.391915437
2022-11-10 00:00:00,23.0,229.431886717
2022-11-10 00:00:00,24.0,221.307771139
2022-11-04 00:00:00,1.0,208.379587352
2022-11-04 00:00:00,2.0,207.115124002
2022-11-04 00:00:00,3.0,206.717557558
2022-11-04 00:00:00,4.0,198.292944337
2022-11-04 00:00:00,5.0,181.712089278
2022-11-04 00:00:00,6.0,194.860959982
2022-11-04 00:00:00,7.0,210.584557237
2022-11-04 00:00:00,8.0,220.961146492
2022-11-04 00:00:00,9.0,243.99659762
2022-11-04 00:00:00,10.0,225.755420985
2022-11-04 00:00:00,11.0,253.266695635
2022-11-04 00:00:00,12.0,233.372428983
2022-11-04 00:00:00,13.0,226.621684083
2022-11-04 00:00:00,14.0,220.911698474
2022-11-04 00:00:00,15.0,173.357068988
2022-11-04 00:00:00,16.0,173.413257144
2022-11-04 00:00:00,17.0,209.837963939
2022-11-04 00:00:00,18.0,235.154626057
2022-11-04 00:00:00,19.0,307.979387282
2022-11-04 00:00:00,20.0,357.277278496
2022-11-04 00:00:00,21.0,330.379767492
2022-11-04 00:00:00,22.0,320.790267132
2022-11-04 00:00:00,23.0,262.360197009
2022-11-04 00:00:00,24.0,246.185289745
2021-10-10 00:00:00,1.0,230.40392698
2021-10-10 00:00:00,2.0,232.45561686
2021-10-10 00:00:00,3.0,216.62862018
2021-10-10 00:00:00,4.0,216.32897488
2021-10-10 00:00:00,5.0,205.49142746
2021-10-10 00:00:00,6.0,207.38260632
2021-10-10 00:00:00,7.0,217.39563888
2021-10-10 00:00:00,8.0,219.33504972
2021-10-10 00:00:00,9.0,222.68026926
2021-10-10 00:00:00,10.0,206.24487252
2021-10-10 00:00:00,11.0,191.4294605
2021-10-10 00:00:00,12.0,173.26624448
2021-10-10 00:00:00,13.0,180.65384448
2021-10-10 00:00:00,14.0,201.29061818
2021-10-10 00:00:00,15.0,212.89735818
2021-10-10 00:00:00,16.0,178.8474162
2021-10-10 00:00:00,17.0,180.5604948
2021-10-10 00:00:00,18.0,228.6363591
2021-10-10 00:00:00,19.0,270.27617652
2021-10-10 00:00:00,20.0,297.61913754
2021-10-10 00:00:00,21.0,309.73192968
2021-10-10 00:00:00,22.0,304.23621852
2021-10-10 00:00:00,23.0,282.68715596
2021-10-10 00:00:00,24.0,241.85656026
2021-10-04 00:00:00,1.0,199.90655994
2021-10-04 00:00:00,2.0,196.9661934
2021-10-04 00:00:00,3.0,188.27646942
2021-10-04 00:00:00,4.0,191.46308486
2021-10-04 00:00:00,5.0,198.09638214
2021-10-04 00:00:00,6.0,203.53997656
2021-10-04 00:00:00,7.0,249.00017652
2021-10-04 00:00:00,8.0,266.26279276
2021-10-04 00:00:00,9.0,295.81697298
2021-10-04 00:00:00,10.0,276.06939844
2021-10-04 00:00:00,11.0,270.6408833
2021-10-04 00:00:00,12.0,256.45056914
2021-10-04 00:00:00,13.0,238.25210798
2021-10-04 00:00:00,14.0,231.36840026
2021-10-04 00:00:00,15.0,212.76273946
2021-10-04 00:00:00,16.0,214.67569462
2021-10-04 00:00:00,17.0,220.42983334
2021-10-04 00:00:00,18.0,252.22232392
2021-10-04 00:00:00,19.0,287.90143346
2021-10-04 00:00:00,20.0,311.44029362
2021-10-04 00:00:00,21.0,334.26040476
2021-10-04 00:00:00,22.0,329.93693964
2021-10-04 00:00:00,23.0,292.24728744
2021-10-04 00:00:00,24.0,275.87366604
2022-04-20 00:00:00,1.0,166.226415118
2022-04-20 00:00:00,2.0,142.291362853
2022-04-20 00:00:00,3.0,122.501151992
2022-04-20 00:00:00,4.0,113.932099237
2022-04-20 00:00:00,5.0,119.372407886
2022-04-20 00:00:00,6.0,131.122255939
2022-04-20 00:00:00,7.0,140.108739502
2022-04-20 00:00:00,8.0,189.97068231
2022-04-20 00:00:00,9.0,220.217658833
2022-04-20 00:00:00,10.0,211.346634171
2022-04-20 00:00:00,11.0,236.234287575
2022-04-20 00:00:00,12.0,192.508031436
2022-04-20 00:00:00,13.0,173.591661489
2022-04-20 00:00:00,14.0,162.911722297
2022-04-20 00:00:00,15.0,92.556241085
2022-04-20 00:00:00,16.0,60.834224416
2022-04-20 00:00:00,17.0,57.277837608
2022-04-20 00:00:00,18.0,58.090541853
2022-04-20 00:00:00,19.0,137.668520416
2022-04-20 00:00:00,20.0,176.380192363
2022-04-20 00:00:00,21.0,216.197484171
2022-04-20 00:00:00,22.0,258.345781085
2022-04-20 00:00:00,23.0,190.337235714
2022-04-20 00:00:00,24.0,155.861420661
2022-04-08 00:00:00,1.0,276.901138171
2022-04-08 00:00:00,2.0,237.650173608
2022-04-08 00:00:00,3.0,224.146973396
2022-04-08 00:00:00,4.0,223.86099529
2022-04-08 00:00:00,5.0,224.238118588
2022-04-08 00:00:00,6.0,224.879086939
2022-04-08 00:00:00,7.0,230.985235747
2022-04-08 00:00:00,8.0,303.506981608
2022-04-08 00:00:00,9.0,343.077754482
2022-04-08 00:00:00,10.0,267.221107224
2022-04-08 00:00:00,11.0,273.38931933
2022-04-08 00:00:00,12.0,255.99035284
2022-04-08 00:00:00,13.0,205.696636191
2022-04-08 00:00:00,14.0,180.866099595
2022-04-08 00:00:00,15.0,63.75327933
2022-04-08 00:00:00,16.0,50.07641231
2022-04-08 00:00:00,17.0,50.769151502
2022-04-08 00:00:00,18.0,63.620866098
2022-04-08 00:00:00,19.0,214.950749118
2022-04-08 00:00:00,20.0,289.62127231
2022-04-08 00:00:00,21.0,382.349794065
2022-04-08 00:00:00,22.0,379.366788681
2022-04-08 00:00:00,23.0,334.14250231
2022-04-08 00:00:00,24.0,324.252356661
2022-06-22 00:00:00,1.0,360.803576281
2022-06-22 00:00:00,2.0,363.959980985
2022-06-22 00:00:00,3.0,363.701407952
2022-06-22 00:00:00,4.0,368.890629569
2022-06-22 00:00:00,5.0,378.862285091
2022-06-22 00:00:00,6.0,387.136288432
2022-06-22 00:00:00,7.0,375.089758998
2022-06-22 00:00:00,8.0,388.154326528
2022-06-22 00:00:00,9.0,394.713611557
2022-06-22 00:00:00,10.0,352.061883855
2022-06-22 00:00:00,11.0,386.273187005
2022-06-22 00:00:00,12.0,375.316361405
2022-06-22 00:00:00,13.0,370.353782555
2022-06-22 00:00:00,14.0,366.736438077
2022-06-22 00:00:00,15.0,308.811877816
2022-06-22 00:00:00,16.0,299.735556174
2022-06-22 00:00:00,17.0,300.531338892
2022-06-22 00:00:00,18.0,304.45621035
2022-06-22 00:00:00,19.0,360.213058666
2022-06-22 00:00:00,20.0,390.133196439
2022-06-22 00:00:00,21.0,434.272253218
2022-06-22 00:00:00,22.0,461.88089884
2022-06-22 00:00:00,23.0,422.627672958
2022-06-22 00:00:00,24.0,421.173697392
2021-09-05 00:00:00,1.0,188.21854964
2021-09-05 00:00:00,2.0,186.32534794
2021-09-05 00:00:00,3.0,179.52905824
2021-09-05 00:00:00,4.0,174.5267941
2021-09-05 00:00:00,5.0,171.31025796
2021-09-05 00:00:00,6.0,174.6950641
2021-09-05 00:00:00,7.0,175.34598624
2021-09-05 00:00:00,8.0,173.61773838
2021-09-05 00:00:00,9.0,166.31826478
2021-09-05 00:00:00,10.0,149.33204974
2021-09-05 00:00:00,11.0,137.57543358
2021-09-05 00:00:00,12.0,135.93586758
2021-09-05 00:00:00,13.0,133.50417016
2021-09-05 00:00:00,14.0,135.23911072
2021-09-05 00:00:00,15.0,135.98791072
2021-09-05 00:00:00,16.0,134.76568202
2021-09-05 00:00:00,17.0,135.85983374
2021-09-05 00:00:00,18.0,138.94810846
2021-09-05 00:00:00,19.0,163.4039869
2021-09-05 00:00:00,20.0,186.17206706
2021-09-05 00:00:00,21.0,197.90972134
2021-09-05 00:00:00,22.0,192.4986969
2021-09-05 00:00:00,23.0,191.50843648
2021-09-05 00:00:00,24.0,188.15867564
2021-09-11 00:00:00,1.0,193.3941976
2021-09-11 00:00:00,2.0,195.37809562
2021-09-11 00:00:00,3.0,195.16116178
2021-09-11 00:00:00,4.0,195.76372336
2021-09-11 00:00:00,5.0,196.96700194
2021-09-11 00:00:00,6.0,196.54654222
2021-09-11 00:00:00,7.0,194.10076978
2021-09-11 00:00:00,8.0,194.41882162
2021-09-11 00:00:00,9.0,192.96260474
2021-09-11 00:00:00,10.0,190.2851547
2021-09-11 00:00:00,11.0,188.41135812
2021-09-11 00:00:00,12.0,182.67280812
2021-09-11 00:00:00,13.0,180.3809047
2021-09-11 00:00:00,14.0,174.33620812
2021-09-11 00:00:00,15.0,171.40894198
2021-09-11 00:00:00,16.0,150.95535528
2021-09-11 00:00:00,17.0,149.43204242
2021-09-11 00:00:00,18.0,165.1066047
2021-09-11 00:00:00,19.0,182.753539
2021-09-11 00:00:00,20.0,193.25583174
2021-09-11 00:00:00,21.0,200.11367818
2021-09-11 00:00:00,22.0,204.00305704
2021-09-11 00:00:00,23.0,201.05664806
2021-09-11 00:00:00,24.0,198.79343522
2021-07-22 00:00:00,1.0,133.59240418
2021-07-22 00:00:00,2.0,129.99108562
2021-07-22 00:00:00,3.0,128.7174562
2021-07-22 00:00:00,4.0,127.61035706
2021-07-22 00:00:00,5.0,127.8270862
2021-07-22 00:00:00,6.0,127.93178876
2021-07-22 00:00:00,7.0,128.56471588
2021-07-22 00:00:00,8.0,130.16637514
2021-07-22 00:00:00,9.0,166.7557404
2021-07-22 00:00:00,10.0,166.16077782
2021-07-22 00:00:00,11.0,256.2298604
2021-07-22 00:00:00,12.0,255.40163068
2021-07-22 00:00:00,13.0,256.27226212
2021-07-22 00:00:00,14.0,254.45300498
2021-07-22 00:00:00,15.0,160.53921068
2021-07-22 00:00:00,16.0,158.5032804
2021-07-22 00:00:00,17.0,155.78648096
2021-07-22 00:00:00,18.0,155.4216611
2021-07-22 00:00:00,19.0,249.73948784
2021-07-22 00:00:00,20.0,257.75963072
2021-07-22 00:00:00,21.0,262.18736846
2021-07-22 00:00:00,22.0,264.0976219
2021-07-22 00:00:00,23.0,171.9675769
2021-07-22 00:00:00,24.0,170.36183634
2022-08-05 00:00:00,1.0,333.063670691
2022-08-05 00:00:00,2.0,306.760589819
2022-08-05 00:00:00,3.0,309.096595148
2022-08-05 00:00:00,4.0,316.617132727
2022-08-05 00:00:00,5.0,322.304789806
2022-08-05 00:00:00,6.0,319.56851323
2022-08-05 00:00:00,7.0,313.889171419
2022-08-05 00:00:00,8.0,310.500663023
2022-08-05 00:00:00,9.0,319.713170295
2022-08-05 00:00:00,10.0,302.652867816
2022-08-05 00:00:00,11.0,328.081230458
2022-08-05 00:00:00,12.0,322.675388277
2022-08-05 00:00:00,13.0,325.170033005
2022-08-05 00:00:00,14.0,333.782296434
2022-08-05 00:00:00,15.0,277.857875091
2022-08-05 00:00:00,16.0,275.867482368
2022-08-05 00:00:00,17.0,274.945678907
2022-08-05 00:00:00,18.0,275.452623195
2022-08-05 00:00:00,19.0,342.449695542
2022-08-05 00:00:00,20.0,360.641107743
2022-08-05 00:00:00,21.0,381.017248522
2022-08-05 00:00:00,22.0,386.043799731
2022-08-05 00:00:00,23.0,343.625370438
2022-08-05 00:00:00,24.0,356.124905487
2022-08-11 00:00:00,1.0,385.657999108
2022-08-11 00:00:00,2.0,394.965497349
2022-08-11 00:00:00,3.0,396.696039426
2022-08-11 00:00:00,4.0,392.831712766
2022-08-11 00:00:00,5.0,399.413062846
2022-08-11 00:00:00,6.0,403.131067709
2022-08-11 00:00:00,7.0,393.782513085
2022-08-11 00:00:00,8.0,390.07233724
2022-08-11 00:00:00,9.0,394.933446713
2022-08-11 00:00:00,10.0,361.095823816
2022-08-11 00:00:00,11.0,381.818600038
2022-08-11 00:00:00,12.0,361.186040358
2022-08-11 00:00:00,13.0,357.841576856
2022-08-11 00:00:00,14.0,359.022831834
2022-08-11 00:00:00,15.0,289.043792241
2022-08-11 00:00:00,16.0,283.822779648
2022-08-11 00:00:00,17.0,285.790938346
2022-08-11 00:00:00,18.0,303.360579867
2022-08-11 00:00:00,19.0,368.799364723
2022-08-11 00:00:00,20.0,386.930346434
2022-08-11 00:00:00,21.0,410.178082246
2022-08-11 00:00:00,22.0,421.696082487
2022-08-11 00:00:00,23.0,380.019479241
2022-08-11 00:00:00,24.0,390.731840229
2022-08-10 00:00:00,1.0,366.926768889
2022-08-10 00:00:00,2.0,377.786994825
2022-08-10 00:00:00,3.0,378.794657944
2022-08-10 00:00:00,4.0,373.362042073
2022-08-10 00:00:00,5.0,396.093001325
2022-08-10 00:00:00,6.0,403.527966449
2022-08-10 00:00:00,7.0,390.650398935
2022-08-10 00:00:00,8.0,382.209425441
2022-08-10 00:00:00,9.0,391.067608893
2022-08-10 00:00:00,10.0,366.750748254
2022-08-10 00:00:00,11.0,392.423591427
2022-08-10 00:00:00,12.0,359.231534619
2022-08-10 00:00:00,13.0,342.445386398
2022-08-10 00:00:00,14.0,339.704750967
2022-08-10 00:00:00,15.0,291.500342874
2022-08-10 00:00:00,16.0,289.175701732
2022-08-10 00:00:00,17.0,294.582523761
2022-08-10 00:00:00,18.0,308.253191209
2022-08-10 00:00:00,19.0,376.488866946
2022-08-10 00:00:00,20.0,390.995441556
2022-08-10 00:00:00,21.0,415.514618817
2022-08-10 00:00:00,22.0,423.65693553
2022-08-10 00:00:00,23.0,379.300077075
2022-08-10 00:00:00,24.0,394.183738842
2022-08-04 00:00:00,1.0,358.203242788
2022-08-04 00:00:00,2.0,362.082915679
2022-08-04 00:00:00,3.0,367.193407686
2022-08-04 00:00:00,4.0,363.684392126
2022-08-04 00:00:00,5.0,362.809961706
2022-08-04 00:00:00,6.0,374.044575289
2022-08-04 00:00:00,7.0,370.182793535
2022-08-04 00:00:00,8.0,368.32016804
2022-08-04 00:00:00,9.0,373.843222623
2022-08-04 00:00:00,10.0,339.017882216
2022-08-04 00:00:00,11.0,362.969090638
2022-08-04 00:00:00,12.0,355.194697238
2022-08-04 00:00:00,13.0,348.940696296
2022-08-04 00:00:00,14.0,344.021439714
2022-08-04 00:00:00,15.0,283.863445311
2022-08-04 00:00:00,16.0,276.635278848
2022-08-04 00:00:00,17.0,272.388520826
2022-08-04 00:00:00,18.0,272.328772457
2022-08-04 00:00:00,19.0,322.254816673
2022-08-04 00:00:00,20.0,347.658988374
2022-08-04 00:00:00,21.0,379.585966766
2022-08-04 00:00:00,22.0,392.188939047
2022-08-04 00:00:00,23.0,346.235470041
2022-08-04 00:00:00,24.0,339.070813969
2021-07-23 00:00:00,1.0,134.51691304
2021-07-23 00:00:00,2.0,134.04290962
2021-07-23 00:00:00,3.0,131.30711534
2021-07-23 00:00:00,4.0,128.07049592
2021-07-23 00:00:00,5.0,127.40777406
2021-07-23 00:00:00,6.0,127.04090962
2021-07-23 00:00:00,7.0,129.18771988
2021-07-23 00:00:00,8.0,131.87674328
2021-07-23 00:00:00,9.0,168.02347296
2021-07-23 00:00:00,10.0,164.26479666
2021-07-23 00:00:00,11.0,250.93023524
2021-07-23 00:00:00,12.0,246.34387752
2021-07-23 00:00:00,13.0,241.75011296
2021-07-23 00:00:00,14.0,230.36090282
2021-07-23 00:00:00,15.0,136.43472096
2021-07-23 00:00:00,16.0,134.90331454
2021-07-23 00:00:00,17.0,133.79379882
2021-07-23 00:00:00,18.0,144.8700204
2021-07-23 00:00:00,19.0,246.49420142
2021-07-23 00:00:00,20.0,254.9068133
2021-07-23 00:00:00,21.0,256.91905276
2021-07-23 00:00:00,22.0,259.56608792
2021-07-23 00:00:00,23.0,172.07954506
2021-07-23 00:00:00,24.0,165.9282105
2021-09-10 00:00:00,1.0,192.44373732
2021-09-10 00:00:00,2.0,190.27247062
2021-09-10 00:00:00,3.0,187.84580034
2021-09-10 00:00:00,4.0,186.57606206
2021-09-10 00:00:00,5.0,184.63590392
2021-09-10 00:00:00,6.0,186.56293276
2021-09-10 00:00:00,7.0,188.07466246
2021-09-10 00:00:00,8.0,193.77501514
2021-09-10 00:00:00,9.0,231.02616486
2021-09-10 00:00:00,10.0,225.94244554
2021-09-10 00:00:00,11.0,315.1861004
2021-09-10 00:00:00,12.0,311.74833812
2021-09-10 00:00:00,13.0,311.66725612
2021-09-10 00:00:00,14.0,311.19821254
2021-09-10 00:00:00,15.0,218.2461204
2021-09-10 00:00:00,16.0,216.33365584
2021-09-10 00:00:00,17.0,214.2880404
2021-09-10 00:00:00,18.0,216.7299204
2021-09-10 00:00:00,19.0,312.3801847
2021-09-10 00:00:00,20.0,321.87431558
2021-09-10 00:00:00,21.0,325.9051976
2021-09-10 00:00:00,22.0,326.12001318
2021-09-10 00:00:00,23.0,231.28796862
2021-09-10 00:00:00,24.0,228.57091278
2021-09-04 00:00:00,1.0,186.5873176
2021-09-04 00:00:00,2.0,186.88350262
2021-09-04 00:00:00,3.0,185.96718778
2021-09-04 00:00:00,4.0,185.36553136
2021-09-04 00:00:00,5.0,185.96693194
2021-09-04 00:00:00,6.0,184.77654222
2021-09-04 00:00:00,7.0,185.61059578
2021-09-04 00:00:00,8.0,184.90543762
2021-09-04 00:00:00,9.0,182.24301374
2021-09-04 00:00:00,10.0,174.0811147
2021-09-04 00:00:00,11.0,149.68728012
2021-09-04 00:00:00,12.0,143.89048812
2021-09-04 00:00:00,13.0,143.2760347
2021-09-04 00:00:00,14.0,142.29054612
2021-09-04 00:00:00,15.0,139.19577298
2021-09-04 00:00:00,16.0,134.48729528
2021-09-04 00:00:00,17.0,134.43387042
2021-09-04 00:00:00,18.0,135.6503347
2021-09-04 00:00:00,19.0,162.684889
2021-09-04 00:00:00,20.0,184.81947074
2021-09-04 00:00:00,21.0,187.88124418
2021-09-04 00:00:00,22.0,188.78142904
2021-09-04 00:00:00,23.0,187.53862406
2021-09-04 00:00:00,24.0,186.78450422
2022-06-23 00:00:00,1.0,412.518367177
2022-06-23 00:00:00,2.0,414.643319152
2022-06-23 00:00:00,3.0,399.31611103
2022-06-23 00:00:00,4.0,404.045741508
2022-06-23 00:00:00,5.0,405.093462628
2022-06-23 00:00:00,6.0,402.766394551
2022-06-23 00:00:00,7.0,383.644570789
2022-06-23 00:00:00,8.0,389.309441537
2022-06-23 00:00:00,9.0,392.171335109
2022-06-23 00:00:00,10.0,346.091044278
2022-06-23 00:00:00,11.0,373.697212489
2022-06-23 00:00:00,12.0,363.990678158
2022-06-23 00:00:00,13.0,356.516893418
2022-06-23 00:00:00,14.0,342.642626899
2022-06-23 00:00:00,15.0,279.191782098
2022-06-23 00:00:00,16.0,281.231300454
2022-06-23 00:00:00,17.0,278.961142132
2022-06-23 00:00:00,18.0,281.844168463
2022-06-23 00:00:00,19.0,333.164584395
2022-06-23 00:00:00,20.0,342.417822156
2022-06-23 00:00:00,21.0,372.623296112
2022-06-23 00:00:00,22.0,423.711058356
2022-06-23 00:00:00,23.0,392.553860294
2022-06-23 00:00:00,24.0,375.07840383
2022-04-09 00:00:00,1.0,302.47038582
2022-04-09 00:00:00,2.0,298.525071502
2022-04-09 00:00:00,3.0,302.469067939
2022-04-09 00:00:00,4.0,299.771980429
2022-04-09 00:00:00,5.0,302.419091674
2022-04-09 00:00:00,6.0,304.976371727
2022-04-09 00:00:00,7.0,301.326166588
2022-04-09 00:00:00,8.0,301.273071992
2022-04-09 00:00:00,9.0,298.610129502
2022-04-09 00:00:00,10.0,319.937968522
2022-04-09 00:00:00,11.0,291.898430734
2022-04-09 00:00:00,12.0,282.067171489
2022-04-09 00:00:00,13.0,284.560628138
2022-04-09 00:00:00,14.0,279.957634489
2022-04-09 00:00:00,15.0,271.117780489
2022-04-09 00:00:00,16.0,235.791035224
2022-04-09 00:00:00,17.0,235.678928416
2022-04-09 00:00:00,18.0,272.984142661
2022-04-09 00:00:00,19.0,299.435405555
2022-04-09 00:00:00,20.0,323.871474853
2022-04-09 00:00:00,21.0,364.414396906
2022-04-09 00:00:00,22.0,358.845175171
2022-04-09 00:00:00,23.0,347.471054469
2022-04-09 00:00:00,24.0,352.329713767
2022-04-21 00:00:00,1.0,200.677394767
2022-04-21 00:00:00,2.0,193.915711502
2022-04-21 00:00:00,3.0,196.048809939
2022-04-21 00:00:00,4.0,202.778264482
2022-04-21 00:00:00,5.0,209.603936482
2022-04-21 00:00:00,6.0,222.959508535
2022-04-21 00:00:00,7.0,227.229052449
2022-04-21 00:00:00,8.0,257.32349231
2022-04-21 00:00:00,9.0,293.245720482
2022-04-21 00:00:00,10.0,247.398641469
2022-04-21 00:00:00,11.0,276.965179224
2022-04-21 00:00:00,12.0,266.495363436
2022-04-21 00:00:00,13.0,260.31251284
2022-04-21 00:00:00,14.0,258.279974595
2022-04-21 00:00:00,15.0,167.011162383
2022-04-21 00:00:00,16.0,166.043344065
2022-04-21 00:00:00,17.0,167.635549959
2022-04-21 00:00:00,18.0,191.259540906
2022-04-21 00:00:00,19.0,272.321136873
2022-04-21 00:00:00,20.0,298.709633118
2022-04-21 00:00:00,21.0,349.574217171
2022-04-21 00:00:00,22.0,341.970610734
2022-04-21 00:00:00,23.0,275.603283012
2022-04-21 00:00:00,24.0,262.36765231
2021-10-05 00:00:00,1.0,249.48687938
2021-10-05 00:00:00,2.0,235.29176826
2021-10-05 00:00:00,3.0,215.65545042
2021-10-05 00:00:00,4.0,215.35718614
2021-10-05 00:00:00,5.0,212.73322228
2021-10-05 00:00:00,6.0,214.57908726
2021-10-05 00:00:00,7.0,249.16802052
2021-10-05 00:00:00,8.0,276.26590676
2021-10-05 00:00:00,9.0,304.14888498
2021-10-05 00:00:00,10.0,290.57287044
2021-10-05 00:00:00,11.0,277.48989786
2021-10-05 00:00:00,12.0,266.92485314
2021-10-05 00:00:00,13.0,265.0358797
2021-10-05 00:00:00,14.0,265.3267097
2021-10-05 00:00:00,15.0,242.36290504
2021-10-05 00:00:00,16.0,227.86769006
2021-10-05 00:00:00,17.0,231.69568906
2021-10-05 00:00:00,18.0,260.5069355
2021-10-05 00:00:00,19.0,297.10398418
2021-10-05 00:00:00,20.0,333.86769962
2021-10-05 00:00:00,21.0,343.96224962
2021-10-05 00:00:00,22.0,342.55641878
2021-10-05 00:00:00,23.0,331.50339386
2021-10-05 00:00:00,24.0,312.8091506
2021-10-11 00:00:00,1.0,194.84275494
2021-10-11 00:00:00,2.0,188.7028334
2021-10-11 00:00:00,3.0,170.82540642
2021-10-11 00:00:00,4.0,171.95404086
2021-10-11 00:00:00,5.0,181.04180614
2021-10-11 00:00:00,6.0,195.40478456
2021-10-11 00:00:00,7.0,227.98894452
2021-10-11 00:00:00,8.0,274.57287476
2021-10-11 00:00:00,9.0,302.29615598
2021-10-11 00:00:00,10.0,291.15910244
2021-10-11 00:00:00,11.0,288.6635033
2021-10-11 00:00:00,12.0,258.28092614
2021-10-11 00:00:00,13.0,245.28384398
2021-10-11 00:00:00,14.0,242.74417026
2021-10-11 00:00:00,15.0,227.22531646
2021-10-11 00:00:00,16.0,209.37984862
2021-10-11 00:00:00,17.0,214.05644534
2021-10-11 00:00:00,18.0,256.35010792
2021-10-11 00:00:00,19.0,309.58891346
2021-10-11 00:00:00,20.0,324.87596462
2021-10-11 00:00:00,21.0,327.45329676
2021-10-11 00:00:00,22.0,318.68532364
2021-10-11 00:00:00,23.0,288.83635544
2021-10-11 00:00:00,24.0,252.12297004
2022-11-05 00:00:00,1.0,218.368423969
2022-11-05 00:00:00,2.0,203.405149001
2022-11-05 00:00:00,3.0,187.322392603
2022-11-05 00:00:00,4.0,185.20626067
2022-11-05 00:00:00,5.0,185.838334631
2022-11-05 00:00:00,6.0,185.69245507
2022-11-05 00:00:00,7.0,182.738263816
2022-11-05 00:00:00,8.0,188.041146947
2022-11-05 00:00:00,9.0,184.086522918
2022-11-05 00:00:00,10.0,164.804080153
2022-11-05 00:00:00,11.0,158.58019462
2022-11-05 00:00:00,12.0,151.526313541
2022-11-05 00:00:00,13.0,156.574982119
2022-11-05 00:00:00,14.0,159.98595222
2022-11-05 00:00:00,15.0,159.790969376
2022-11-05 00:00:00,16.0,159.528259486
2022-11-05 00:00:00,17.0,171.315423321
2022-11-05 00:00:00,18.0,229.399284757
2022-11-05 00:00:00,19.0,243.886203218
2022-11-05 00:00:00,20.0,232.661666695
2022-11-05 00:00:00,21.0,216.880553039
2022-11-05 00:00:00,22.0,215.380456617
2022-11-05 00:00:00,23.0,194.059761535
2022-11-05 00:00:00,24.0,179.672779018
2022-11-11 00:00:00,1.0,196.706103512
2022-11-11 00:00:00,2.0,195.396855622
2022-11-11 00:00:00,3.0,183.342237278
2022-11-11 00:00:00,4.0,162.842124627
2022-11-11 00:00:00,5.0,156.821977798
2022-11-11 00:00:00,6.0,164.927867002
2022-11-11 00:00:00,7.0,170.077887097
2022-11-11 00:00:00,8.0,193.540253212
2022-11-11 00:00:00,9.0,220.02151102
2022-11-11 00:00:00,10.0,200.990270385
2022-11-11 00:00:00,11.0,232.522251285
2022-11-11 00:00:00,12.0,222.328722873
2022-11-11 00:00:00,13.0,221.509057083
2022-11-11 00:00:00,14.0,217.902345754
2022-11-11 00:00:00,15.0,166.897262828
2022-11-11 00:00:00,16.0,167.479784424
2022-11-11 00:00:00,17.0,181.682628689
2022-11-11 00:00:00,18.0,211.045819517
2022-11-11 00:00:00,19.0,256.913688062
2022-11-11 00:00:00,20.0,263.372876896
2022-11-11 00:00:00,21.0,268.868240052
2022-11-11 00:00:00,22.0,258.366023052
2022-11-11 00:00:00,23.0,199.393724639
2022-11-11 00:00:00,24.0,168.782801595
